kód,összes termelés,készleten,Fontonkénti ár dollárban,évszám,állam
AL,1136000,159000,0.72,1998,Alabama
AZ,3300000,1485000,0.64,1998,Arizona
AR,3445000,1688000,0.59,1998,Arkansas
CA,37350000,12326000,0.62,1998,California
CO,1944000,1594000,0.7,1998,Colorado
FL,22540000,4508000,0.64,1998,Florida
GA,4200000,307000,0.69,1998,Georgia
HI,944000,66000,0.77,1998,Hawaii
ID,6000000,2220000,0.65,1998,Idaho
IL,639000,204000,1.19,1998,Illinois
IN,828000,489000,0.85,1998,Indiana
IA,3900000,2301000,0.7,1998,Iowa
KS,736000,390000,0.87,1998,Kansas
KY,150000,51000,1.4,1998,Kentucky
LA,4551000,865000,0.59,1998,Louisiana
ME,260000,117000,0.69,1998,Maine
MD,308000,92000,1.1,1998,Maryland
MI,6800000,3672000,0.66,1998,Michigan
MN,11060000,2765000,0.65,1998,Minnesota
MS,1548000,898000,0.58,1998,Mississippi
MO,1518000,455000,0.76,1998,Missouri
MT,14030000,5472000,0.64,1998,Montana
NE,4480000,2240000,0.86,1998,Nebraska
NV,460000,175000,1.65,1998,Nevada
NJ,539000,167000,0.76,1998,New Jersey
NM,770000,470000,0.76,1998,New Mexico
NY,5200000,2444000,0.7,1998,New York
NC,472000,151000,1.38,1998,North Carolina
ND,29440000,8832000,0.63,1998,North Dakota
OH,1404000,702000,0.83,1998,Ohio
OK,204000,63000,1.24,1998,Oklahoma
OR,2250000,1620000,0.9,1998,Oregon
PA,1716000,789000,0.8,1998,Pennsylvania
SD,21375000,10901000,0.64,1998,South Dakota
TN,448000,121000,1.32,1998,Tennessee
TX,7007000,1612000,0.62,1998,Texas
UT,1740000,557000,0.65,1998,Utah
VT,384000,207000,0.85,1998,Vermont
VA,296000,86000,1.33,1998,Virginia
WA,2958000,1361000,0.64,1998,Washington
WV,330000,155000,1.14,1998,West Virginia
WI,8099000,5264000,0.72,1998,Wisconsin
WY,2760000,524000,0.68,1998,Wyoming
AL,1156000,185000,0.56,1999,Alabama
AZ,3224000,1548000,0.62,1999,Arizona
AR,4628000,2592000,0.53,1999,Arkansas
CA,27900000,9486000,0.55,1999,California
CO,2052000,1436000,0.68,1999,Colorado
FL,23256000,4186000,0.53,1999,Florida
GA,3315000,497000,0.64,1999,Georgia
HI,640000,32000,0.8,1999,Hawaii
ID,5760000,3110000,0.59,1999,Idaho
IL,594000,327000,1.15,1999,Illinois
IN,810000,437000,0.9,1999,Indiana
IA,2600000,2028000,0.65,1999,Iowa
KS,871000,854000,1.11,1999,Kansas
KY,150000,12000,1.24,1999,Kentucky
LA,5472000,821000,0.49,1999,Louisiana
ME,308000,89000,0.83,1999,Maine
MD,276000,50000,1.64,1999,Maryland
MI,6205000,3475000,0.66,1999,Michigan
MN,11890000,3210000,0.61,1999,Minnesota
MS,1314000,591000,0.54,1999,Mississippi
MO,1560000,437000,0.68,1999,Missouri
MT,8540000,2135000,0.6,1999,Montana
NE,4466000,1965000,0.61,1999,Nebraska
NV,405000,271000,1.54,1999,Nevada
NJ,440000,154000,0.57,1999,New Jersey
NM,780000,476000,0.77,1999,New Mexico
NY,4830000,2077000,0.66,1999,New York
NC,414000,104000,1.62,1999,North Carolina
ND,26775000,8836000,0.59,1999,North Dakota
OH,1480000,784000,0.72,1999,Ohio
OK,270000,49000,1.34,1999,Oklahoma
OR,2565000,2026000,0.8,1999,Oregon
PA,1680000,790000,0.76,1999,Pennsylvania
SD,23296000,13046000,0.6,1999,South Dakota
TN,408000,106000,1.3,1999,Tennessee
TX,8748000,2799000,0.64,1999,Texas
UT,1170000,433000,0.68,1999,Utah
VT,396000,222000,0.63,1999,Vermont
VA,245000,86000,1.17,1999,Virginia
WA,2600000,1170000,0.6,1999,Washington
WV,234000,152000,1.09,1999,West Virginia
WI,6000000,4560000,0.68,1999,Wisconsin
WY,2664000,746000,0.61,1999,Wyoming
AL,1248000,187000,0.59,2000,Alabama
AZ,2360000,1322000,0.73,2000,Arizona
AR,4836000,3337000,0.57,2000,Arkansas
CA,30800000,11396000,0.59,2000,California
CO,1740000,957000,0.62,2000,Colorado
FL,24360000,2923000,0.54,2000,Florida
GA,3135000,376000,0.63,2000,Georgia
HI,784000,125000,0.82,2000,Hawaii
ID,4700000,2679000,0.52,2000,Idaho
IL,488000,146000,1.17,2000,Illinois
IN,520000,286000,1.03,2000,Indiana
IA,2010000,1206000,0.68,2000,Iowa
KS,1020000,520000,0.91,2000,Kansas
KY,192000,54000,1.35,2000,Kentucky
LA,4042000,1334000,0.52,2000,Louisiana
ME,231000,143000,0.75,2000,Maine
MD,276000,52000,1.14,2000,Maryland
MI,5400000,2970000,0.6,2000,Michigan
MN,13500000,3105000,0.57,2000,Minnesota
MS,1224000,649000,0.69,2000,Mississippi
MO,1725000,362000,0.6,2000,Missouri
MT,10912000,4692000,0.59,2000,Montana
NE,4350000,2610000,0.59,2000,Nebraska
NV,350000,95000,1.45,2000,Nevada
NJ,385000,200000,0.61,2000,New Jersey
NM,960000,739000,0.72,2000,New Mexico
NY,4640000,2274000,0.55,2000,New York
NC,539000,243000,1.43,2000,North Carolina
ND,34500000,13800000,0.57,2000,North Dakota
OH,1170000,585000,0.79,2000,Ohio
OK,245000,64000,1.26,2000,Oklahoma
OR,2448000,1665000,0.66,2000,Oregon
PA,1125000,630000,0.76,2000,Pennsylvania
SD,28435000,12796000,0.58,2000,South Dakota
TN,549000,104000,1.43,2000,Tennessee
TX,8295000,2986000,0.57,2000,Texas
UT,984000,462000,0.6,2000,Utah
VT,413000,211000,0.68,2000,Vermont
VA,294000,103000,1.5,2000,Virginia
WA,2808000,1151000,0.58,2000,Washington
WV,378000,234000,1.22,2000,West Virginia
WI,7560000,4385000,0.68,2000,Wisconsin
WY,3627000,798000,0.59,2000,Wyoming
AL,1022000,235000,0.72,2001,Alabama
AZ,2537000,1142000,0.72,2001,Arizona
AR,4900000,1617000,0.65,2001,Arkansas
CA,28060000,7857000,0.69,2001,California
CO,1430000,529000,0.71,2001,Colorado
FL,22000000,3432000,0.64,2001,Florida
GA,3135000,188000,0.7,2001,Georgia
HI,696000,84000,0.87,2001,Hawaii
ID,4600000,1610000,0.67,2001,Idaho
IL,456000,251000,1.58,2001,Illinois
IN,532000,186000,0.92,2001,Indiana
IA,1683000,875000,0.75,2001,Iowa
KS,663000,530000,0.96,2001,Kansas
KY,312000,125000,1.41,2001,Kentucky
LA,4770000,572000,0.6,2001,Louisiana
ME,220000,106000,0.79,2001,Maine
MD,184000,55000,1.6,2001,Maryland
MI,4560000,2827000,0.81,2001,Michigan
MN,10935000,1859000,0.65,2001,Minnesota
MS,1122000,224000,0.89,2001,Mississippi
MO,1342000,336000,0.71,2001,Missouri
MT,13872000,4578000,0.67,2001,Montana
NE,2064000,1115000,0.72,2001,Nebraska
NV,450000,36000,2.14,2001,Nevada
NJ,374000,71000,0.85,2001,New Jersey
NM,700000,350000,0.66,2001,New Mexico
NY,3710000,1781000,0.79,2001,New York
NC,572000,172000,1.48,2001,North Carolina
ND,26880000,9408000,0.69,2001,North Dakota
OH,1458000,569000,1.01,2001,Ohio
OK,188000,105000,1.43,2001,Oklahoma
OR,1936000,1200000,0.74,2001,Oregon
PA,1482000,785000,0.92,2001,Pennsylvania
SC,280000,67000,0.79,2001,South Carolina
SD,15275000,12220000,0.71,2001,South Dakota
TN,472000,131000,1.39,2001,Tennessee
TX,7663000,1533000,0.65,2001,Texas
UT,874000,315000,0.65,2001,Utah
VT,567000,249000,0.92,2001,Vermont
VA,468000,94000,1.26,2001,Virginia
WA,2496000,1048000,0.72,2001,Washington
WV,455000,410000,1.42,2001,West Virginia
WI,5427000,3419000,0.82,2001,Wisconsin
WY,2926000,468000,0.65,2001,Wyoming
AL,1032000,103000,1.18,2002,Alabama
AZ,2394000,1197000,1.08,2002,Arizona
AR,3960000,871000,1.26,2002,Arkansas
CA,23500000,3525000,1.32,2002,California
CO,1440000,576000,1.29,2002,Colorado
FL,20460000,2026000,1.14,2002,Florida
GA,2600000,52000,1.13,2002,Georgia
HI,952000,29000,1.11,2002,Hawaii
ID,5700000,1653000,1.37,2002,Idaho
IL,720000,130000,1.47,2002,Illinois
IN,496000,233000,1.19,2002,Indiana
IA,2310000,901000,1.43,2002,Iowa
KS,884000,407000,1.5,2002,Kansas
KY,270000,78000,1.63,2002,Kentucky
LA,4340000,347000,1.16,2002,Louisiana
ME,451000,266000,1.21,2002,Maine
MD,138000,21000,1.96,2002,Maryland
MI,5544000,1885000,1.4,2002,Michigan
MN,8541000,1110000,1.47,2002,Minnesota
MS,1404000,281000,1.23,2002,Mississippi
MO,900000,189000,1.42,2002,Missouri
MT,8442000,1097000,1.38,2002,Montana
NE,3225000,1161000,1.49,2002,Nebraska
NV,558000,61000,2.67,2002,Nevada
NJ,440000,92000,1,2002,New Jersey
NM,484000,252000,1.1,2002,New Mexico
NY,5880000,2470000,1.25,2002,New York
NC,672000,74000,1.41,2002,North Carolina
ND,24000000,8160000,1.46,2002,North Dakota
OH,1260000,504000,1.44,2002,Ohio
OK,159000,51000,1.63,2002,Oklahoma
OR,2107000,885000,1.35,2002,Oregon
PA,1653000,827000,1.34,2002,Pennsylvania
SC,470000,14000,1.25,2002,South Carolina
SD,11475000,2410000,1.42,2002,South Dakota
TN,488000,137000,1.4,2002,Tennessee
TX,7638000,985000,1.14,2002,Texas
UT,1298000,208000,1.3,2002,Utah
VT,623000,274000,1.2,2002,Vermont
VA,304000,79000,1.9,2002,Virginia
WA,2550000,561000,1.27,2002,Washington
WV,459000,151000,1.32,2002,West Virginia
WI,6650000,2461000,1.34,2002,Wisconsin
WY,2394000,383000,1.33,2002,Wyoming
AL,1066000,43000,1.24,2003,Alabama
AZ,2520000,983000,1.34,2003,Arizona
AR,3000000,810000,1.26,2003,Arkansas
CA,32160000,6432000,1.39,2003,California
CO,2064000,722000,1.4,2003,Colorado
FL,14910000,1491000,1.32,2003,Florida
GA,3380000,270000,1.28,2003,Georgia
HI,798000,43000,1.45,2003,Hawaii
ID,4600000,1380000,1.33,2003,Idaho
IL,420000,252000,1.83,2003,Illinois
IN,280000,78000,1.66,2003,Indiana
IA,1888000,868000,1.42,2003,Iowa
KS,912000,447000,1.41,2003,Kansas
KY,240000,14000,1.67,2003,Kentucky
LA,3060000,275000,1.24,2003,Louisiana
ME,264000,145000,1.41,2003,Maine
MD,84000,21000,1.93,2003,Maryland
MI,4810000,1732000,1.41,2003,Michigan
MN,9960000,1892000,1.44,2003,Minnesota
MS,1449000,246000,1.29,2003,Mississippi
MO,901000,189000,1.41,2003,Missouri
MT,9570000,1914000,1.44,2003,Montana
NE,3330000,1299000,1.38,2003,Nebraska
NV,384000,46000,2.04,2003,Nevada
NJ,190000,101000,1.6,2003,New Jersey
NM,246000,108000,1.2,2003,New Mexico
NY,4824000,1640000,1.36,2003,New York
NC,440000,79000,1.92,2003,North Carolina
ND,29580000,6803000,1.36,2003,North Dakota
OH,750000,278000,1.4,2003,Ohio
OK,141000,69000,1.84,2003,Oklahoma
OR,2142000,964000,1.27,2003,Oregon
PA,1350000,419000,1.44,2003,Pennsylvania
SC,280000,8000,1.89,2003,South Carolina
SD,15050000,2709000,1.43,2003,South Dakota
TN,240000,46000,1.52,2003,Tennessee
TX,9380000,1126000,1.4,2003,Texas
UT,1425000,157000,1.28,2003,Utah
VT,581000,163000,1.96,2003,Vermont
VA,222000,69000,1.68,2003,Virginia
WA,3248000,942000,1.46,2003,Washington
WV,376000,194000,1.89,2003,West Virginia
WI,5698000,2678000,1.47,2003,Wisconsin
WY,3159000,474000,1.41,2003,Wyoming
AL,1044000,282000,1.41,2004,Alabama
AZ,1760000,774000,1.11,2004,Arizona
AR,2280000,388000,0.87,2004,Arkansas
CA,17550000,5792000,1.05,2004,California
CO,1840000,791000,1.35,2004,Colorado
FL,20090000,2009000,1.02,2004,Florida
GA,3087000,648000,1.2,2004,Georgia
HI,768000,77000,1.59,2004,Hawaii
ID,6300000,2520000,1.02,2004,Idaho
IL,385000,193000,1.86,2004,Illinois
IN,413000,145000,1.47,2004,Indiana
IA,2345000,1337000,1.06,2004,Iowa
KS,1120000,683000,1.18,2004,Kansas
KY,280000,34000,1.96,2004,Kentucky
LA,3430000,240000,0.79,2004,Louisiana
ME,217000,37000,1.28,2004,Maine
MI,4355000,2439000,1.16,2004,Michigan
MN,10125000,1924000,1.08,2004,Minnesota
MS,1170000,421000,0.79,2004,Mississippi
MO,656000,151000,1.36,2004,Missouri
MT,10780000,3773000,1.08,2004,Montana
NE,4539000,2043000,1.01,2004,Nebraska
NV,770000,316000,1.78,2004,Nevada
NJ,324000,45000,1.4,2004,New Jersey
NM,352000,127000,1.19,2004,New Mexico
NY,4288000,1887000,1.36,2004,New York
NC,360000,72000,1.93,2004,North Carolina
ND,30420000,9126000,1.05,2004,North Dakota
OH,928000,353000,1.53,2004,Ohio
OR,2268000,1111000,1.21,2004,Oregon
PA,1620000,810000,1.42,2004,Pennsylvania
SD,22575000,13545000,1.01,2004,South Dakota
TN,324000,91000,1.73,2004,Tennessee
TX,8816000,1411000,0.97,2004,Texas
UT,1680000,554000,1.1,2004,Utah
VT,408000,192000,1.51,2004,Vermont
VA,266000,69000,2.1,2004,Virginia
WA,3528000,1376000,0.98,2004,Washington
WV,495000,183000,1.41,2004,West Virginia
WI,5848000,2632000,1.19,2004,Wisconsin
WY,2925000,380000,1.1,2004,Wyoming
AL,858000,266000,1.02,2005,Alabama
AZ,1800000,720000,1.04,2005,Arizona
AR,2484000,571000,0.97,2005,Arkansas
CA,30000000,9300000,0.86,2005,California
CO,1960000,902000,0.97,2005,Colorado
FL,13760000,2477000,0.87,2005,Florida
GA,2891000,434000,0.89,2005,Georgia
HI,1179000,283000,1.43,2005,Hawaii
ID,3515000,1793000,0.8,2005,Idaho
IL,680000,408000,1.84,2005,Illinois
IN,512000,189000,1.18,2005,Indiana
IA,2464000,1232000,1.21,2005,Iowa
KS,800000,328000,1.05,2005,Kansas
KY,250000,40000,2.08,2005,Kentucky
LA,3395000,611000,0.72,2005,Louisiana
ME,208000,193000,1.66,2005,Maine
MI,4420000,2519000,0.94,2005,Michigan
MN,8880000,1598000,0.9,2005,Minnesota
MS,1280000,346000,0.67,2005,Mississippi
MO,750000,180000,1.22,2005,Missouri
MT,8710000,3136000,0.86,2005,Montana
NE,2720000,2530000,0.87,2005,Nebraska
NV,552000,442000,3.11,2005,Nevada
NJ,384000,104000,1.2,2005,New Jersey
NM,343000,113000,1.03,2005,New Mexico
NY,4307000,2283000,1.34,2005,New York
NC,540000,146000,1.88,2005,North Carolina
ND,33670000,8418000,0.83,2005,North Dakota
OH,1035000,580000,1.4,2005,Ohio
OR,1638000,557000,1.08,2005,Oregon
PA,1568000,800000,1.12,2005,Pennsylvania
SD,17380000,11818000,0.83,2005,South Dakota
TN,385000,92000,1.67,2005,Tennessee
TX,5964000,954000,0.86,2005,Texas
UT,1080000,346000,0.95,2005,Utah
VT,546000,169000,1.12,2005,Vermont
VA,296000,59000,2.2,2005,Virginia
WA,2805000,1935000,1.01,2005,Washington
WV,408000,102000,1.29,2005,West Virginia
WI,5312000,2922000,1.14,2005,Wisconsin
WY,2240000,291000,0.89,2005,Wyoming
AL,792000,230000,1.21,2006,Alabama
AZ,1950000,839000,0.91,2006,Arizona
AR,2432000,730000,0.89,2006,Arkansas
CA,19760000,7706000,0.97,2006,California
CO,2700000,1458000,1.04,2006,Colorado
FL,13770000,1790000,1,2006,Florida
GA,4662000,746000,1.2,2006,Georgia
HI,930000,233000,1.21,2006,Hawaii
ID,4180000,2592000,0.97,2006,Idaho
IL,660000,356000,2.14,2006,Illinois
IN,378000,125000,1.58,2006,Indiana
IA,2184000,1441000,1.37,2006,Iowa
KS,770000,246000,1.17,2006,Kansas
KY,280000,70000,2.19,2006,Kentucky
LA,2700000,675000,0.9,2006,Louisiana
ME,253000,86000,1.6,2006,Maine
MI,3960000,2099000,1.15,2006,Michigan
MN,10000000,3300000,0.94,2006,Minnesota
MS,1372000,453000,0.93,2006,Mississippi
MO,690000,117000,0.98,2006,Missouri
MT,10428000,1981000,0.95,2006,Montana
NE,3431000,3843000,0.93,2006,Nebraska
NV,333000,50000,3.62,2006,Nevada
NJ,324000,152000,1.14,2006,New Jersey
NM,336000,104000,1.19,2006,New Mexico
NY,3712000,2376000,1.3,2006,New York
NC,500000,215000,1.57,2006,North Carolina
ND,25900000,7770000,0.91,2006,North Dakota
OH,784000,282000,1.4,2006,Ohio
OR,2208000,729000,1.05,2006,Oregon
PA,1120000,605000,1.63,2006,Pennsylvania
SD,10575000,10575000,0.94,2006,South Dakota
TN,385000,58000,1.84,2006,Tennessee
TX,5740000,976000,0.89,2006,Texas
UT,1300000,299000,0.98,2006,Utah
VT,336000,144000,1.2,2006,Vermont
VA,336000,114000,2.2,2006,Virginia
WA,2548000,1605000,1.24,2006,Washington
WV,252000,68000,2.02,2006,West Virginia
WI,5952000,2500000,1.12,2006,Wisconsin
WY,3315000,497000,0.98,2006,Wyoming
AL,616000,209000,1.49,2007,Alabama
AZ,1920000,902000,1.26,2007,Arizona
AR,2240000,672000,0.95,2007,Arkansas
CA,13600000,3672000,1.04,2007,California
CO,1581000,838000,1.15,2007,Colorado
FL,11360000,1363000,0.99,2007,Florida
GA,3480000,522000,1.19,2007,Georgia
HI,920000,285000,1.7,2007,Hawaii
ID,3772000,1848000,1.15,2007,Idaho
IL,567000,374000,2.49,2007,Illinois
IN,424000,119000,1.5,2007,Indiana
IA,2106000,1221000,1.31,2007,Iowa
KS,560000,196000,1.18,2007,Kansas
KY,244000,54000,2.12,2007,Kentucky
LA,2581000,413000,1.08,2007,Louisiana
ME,234000,59000,1.32,2007,Maine
MI,4608000,2350000,1.19,2007,Michigan
MN,8840000,2564000,1.04,2007,Minnesota
MS,1380000,166000,0.91,2007,Mississippi
MO,644000,148000,1.12,2007,Missouri
MT,9180000,2479000,0.99,2007,Montana
NE,2205000,1477000,1.03,2007,Nebraska
NV,280000,67000,2.99,2007,Nevada
NJ,513000,185000,1.96,2007,New Jersey
NM,354000,138000,1.42,2007,New Mexico
NY,3021000,1843000,1.38,2007,New York
NC,540000,76000,2.49,2007,North Carolina
ND,31080000,9013000,0.96,2007,North Dakota
OH,854000,376000,1.77,2007,Ohio
OR,1978000,1088000,1.31,2007,Oregon
PA,1050000,326000,1.7,2007,Pennsylvania
SD,13260000,10608000,1.02,2007,South Dakota
TN,455000,114000,1.99,2007,Tennessee
TX,8610000,1550000,0.96,2007,Texas
UT,1176000,270000,1.13,2007,Utah
VT,320000,96000,1.7,2007,Vermont
VA,276000,63000,2.43,2007,Virginia
WA,2024000,648000,1.25,2007,Washington
WV,288000,95000,2.09,2007,West Virginia
WI,5040000,3024000,1.22,2007,Wisconsin
WY,3440000,894000,1,2007,Wyoming
AL,594000,214000,1.9,2008,Alabama
AZ,1600000,336000,1.26,2008,Arizona
AR,2100000,525000,1.35,2008,Arkansas
CA,18360000,4039000,1.39,2008,California
CO,1215000,656000,1.51,2008,Colorado
FL,11850000,1304000,1.32,2008,Florida
GA,4615000,369000,1.52,2008,Georgia
HI,900000,225000,1.59,2008,Hawaii
ID,3600000,1440000,1.46,2008,Idaho
IL,448000,116000,2.59,2008,Illinois
IN,469000,150000,1.68,2008,Indiana
IA,1488000,580000,1.58,2008,Iowa
KS,610000,128000,1.55,2008,Kansas
KY,156000,27000,2.44,2008,Kentucky
LA,3080000,493000,1.36,2008,Louisiana
ME,294000,79000,1.57,2008,Maine
MI,5183000,2021000,1.44,2008,Michigan
MN,9516000,2569000,1.39,2008,Minnesota
MS,1372000,110000,1.3,2008,Mississippi
MO,583000,152000,1.68,2008,Missouri
MT,9380000,4596000,1.37,2008,Montana
NE,2412000,1254000,1.45,2008,Nebraska
NV,290000,52000,1.42,2008,Nevada
NJ,360000,122000,1.62,2008,New Jersey
NM,288000,95000,1.48,2008,New Mexico
NY,3500000,1260000,1.65,2008,New York
NC,624000,137000,2.18,2008,North Carolina
ND,36000000,8640000,1.36,2008,North Dakota
OH,742000,371000,1.68,2008,Ohio
OR,2150000,1097000,1.41,2008,Oregon
PA,1104000,276000,1.65,2008,Pennsylvania
SD,21375000,11970000,1.34,2008,South Dakota
TN,427000,149000,2.09,2008,Tennessee
TX,4928000,1380000,1.34,2008,Texas
UT,1344000,242000,1.57,2008,Utah
VT,330000,119000,2.2,2008,Vermont
VA,252000,45000,2.42,2008,Virginia
WA,2156000,862000,1.51,2008,Washington
WV,258000,49000,2.16,2008,West Virginia
WI,4640000,2366000,1.5,2008,Wisconsin
WY,2379000,381000,1.37,2008,Wyoming
AL,450000,68000,1.86,2009,Alabama
AZ,1040000,562000,1.45,2009,Arizona
AR,1368000,301000,1.42,2009,Arkansas
CA,11715000,2109000,1.39,2009,California
CO,1484000,326000,1.43,2009,Colorado
FL,11560000,1618000,1.42,2009,Florida
GA,2665000,346000,1.47,2009,Georgia
HI,950000,323000,1.76,2009,Hawaii
ID,4738000,1706000,1.52,2009,Idaho
IL,272000,57000,2.55,2009,Illinois
IN,288000,101000,2.02,2009,Indiana
IA,1092000,339000,1.6,2009,Iowa
KS,567000,164000,1.85,2009,Kansas
KY,175000,25000,2.71,2009,Kentucky
LA,3811000,610000,1.36,2009,Louisiana
ME,300000,51000,1.95,2009,Maine
MI,3960000,1505000,1.55,2009,Michigan
MN,7930000,1427000,1.44,2009,Minnesota
MS,1456000,87000,1.32,2009,Mississippi
MO,517000,57000,1.99,2009,Missouri
MT,10220000,3577000,1.46,2009,Montana
NE,2688000,1102000,1.46,2009,Nebraska
NJ,352000,70000,2.36,2009,New Jersey
NM,420000,143000,1.59,2009,New Mexico
NY,2925000,936000,1.93,2009,New York
NC,495000,84000,2.57,2009,North Carolina
ND,34650000,7623000,1.38,2009,North Dakota
OH,550000,132000,2.81,2009,Ohio
OR,1870000,767000,1.54,2009,Oregon
PA,840000,319000,2.03,2009,Pennsylvania
SD,17820000,6237000,1.42,2009,South Dakota
TN,357000,86000,2.37,2009,Tennessee
TX,5607000,1065000,1.39,2009,Texas
UT,988000,198000,1.46,2009,Utah
VT,245000,69000,2.01,2009,Vermont
VA,234000,56000,3.45,2009,Virginia
WA,2728000,1064000,1.58,2009,Washington
WV,185000,33000,2.6,2009,West Virginia
WI,3780000,1588000,1.58,2009,Wisconsin
WY,1776000,391000,1.43,2009,Wyoming
AL,486000,73000,2.4,2010,Alabama
AZ,1848000,665000,1.52,2010,Arizona
AR,1500000,360000,1.47,2010,Arkansas
CA,27470000,6318000,1.55,2010,California
CO,1904000,533000,1.52,2010,Colorado
FL,13800000,1794000,1.56,2010,Florida
GA,2530000,152000,1.67,2010,Georgia
HI,770000,239000,2.75,2010,Hawaii
ID,2619000,1179000,1.61,2010,Idaho
IL,369000,92000,2.78,2010,Illinois
IN,430000,151000,2.23,2010,Indiana
IA,1323000,463000,1.92,2010,Iowa
KS,468000,103000,2.02,2010,Kansas
KY,335000,67000,2.72,2010,Kentucky
LA,2880000,288000,1.5,2010,Louisiana
ME,205000,33000,2.05,2010,Maine
MI,4118000,1524000,1.67,2010,Michigan
MN,8448000,1774000,1.55,2010,Minnesota
MS,1568000,78000,1.44,2010,Mississippi
MO,572000,92000,1.8,2010,Missouri
MT,11618000,2905000,1.58,2010,Montana
NE,2255000,902000,1.51,2010,Nebraska
NJ,455000,73000,1.9,2010,New Jersey
NM,462000,157000,1.58,2010,New Mexico
NY,2880000,1123000,1.96,2010,New York
NC,598000,144000,2.66,2010,North Carolina
ND,46410000,12995000,1.5,2010,North Dakota
OH,1116000,346000,2.28,2010,Ohio
OR,2301000,874000,1.63,2010,Oregon
PA,1110000,377000,2.13,2010,Pennsylvania
SD,15370000,4765000,1.51,2010,South Dakota
TN,504000,106000,2.5,2010,Tennessee
TX,7200000,792000,1.51,2010,Texas
UT,780000,195000,1.53,2010,Utah
VT,260000,73000,3.1,2010,Vermont
VA,185000,37000,3.32,2010,Virginia
WA,2627000,1077000,1.57,2010,Washington
WV,200000,40000,2.39,2010,West Virginia
WI,4096000,1556000,1.68,2010,Wisconsin
WY,1224000,282000,1.59,2010,Wyoming
AL,450000,63000,2.51,2011,Alabama
AZ,1219000,427000,1.55,2011,Arizona
AR,1408000,239000,1.62,2011,Arkansas
CA,17760000,3730000,1.65,2011,California
CO,1705000,443000,2,2011,Colorado
FL,10980000,988000,1.68,2011,Florida
GA,2795000,196000,1.65,2011,Georgia
HI,666000,246000,3.65,2011,Hawaii
ID,3132000,1879000,1.78,2011,Idaho
IL,350000,98000,3.9,2011,Illinois
IN,408000,147000,2.14,2011,Indiana
IA,1550000,961000,1.96,2011,Iowa
KS,308000,117000,2.15,2011,Kansas
KY,156000,12000,3.17,2011,Kentucky
LA,2772000,471000,1.67,2011,Louisiana
ME,120000,17000,1.98,2011,Maine
MI,4736000,2084000,1.81,2011,Michigan
MN,6360000,2099000,1.63,2011,Minnesota
MS,2070000,104000,1.53,2011,Mississippi
MO,344000,76000,2.14,2011,Missouri
MT,13340000,3202000,1.7,2011,Montana
NE,2419000,653000,1.75,2011,Nebraska
NJ,451000,135000,3.7,2011,New Jersey
NM,392000,153000,1.69,2011,New Mexico
NY,2744000,1235000,1.96,2011,New York
NC,868000,95000,2.83,2011,North Carolina
ND,32660000,7512000,1.67,2011,North Dakota
OH,990000,228000,2.34,2011,Ohio
OR,2040000,755000,1.68,2011,Oregon
PA,1056000,306000,2.55,2011,Pennsylvania
SD,16500000,4290000,1.7,2011,South Dakota
TN,308000,68000,2.93,2011,Tennessee
TX,4524000,633000,1.78,2011,Texas
UT,897000,170000,1.75,2011,Utah
VT,172000,43000,2.31,2011,Vermont
VA,160000,21000,4.07,2011,Virginia
WA,2698000,836000,1.93,2011,Washington
WV,212000,45000,2.57,2011,West Virginia
WI,3591000,1508000,1.89,2011,Wisconsin
WY,1890000,265000,1.72,2011,Wyoming
AL,432000,65000,2.47,2012,Alabama
AZ,1012000,253000,1.79,2012,Arizona
AR,1575000,189000,1.98,2012,Arkansas
CA,11550000,3119000,1.94,2012,California
CO,1200000,468000,2.07,2012,Colorado
FL,12352000,1235000,1.84,2012,Florida
GA,3009000,181000,1.92,2012,Georgia
HI,750000,263000,4.15,2012,Hawaii
ID,2944000,530000,1.63,2012,Idaho
IL,427000,145000,3.55,2012,Illinois
IN,472000,203000,2.54,2012,Indiana
IA,2257000,1196000,2.17,2012,Iowa
KS,330000,125000,2.28,2012,Kansas
KY,255000,41000,3.15,2012,Kentucky
LA,3526000,141000,1.83,2012,Louisiana
ME,136000,24000,2.39,2012,Maine
MI,4161000,1332000,2.03,2012,Michigan
MN,8375000,1591000,1.92,2012,Minnesota
MS,2124000,64000,1.77,2012,Mississippi
MO,371000,108000,2.8,2012,Missouri
MT,7540000,2413000,1.95,2012,Montana
NE,2795000,1146000,1.93,2012,Nebraska
NJ,462000,51000,1.97,2012,New Jersey
NM,260000,99000,3.39,2012,New Mexico
NY,2601000,988000,2.23,2012,New York
NC,507000,106000,3.76,2012,North Carolina
ND,33120000,5962000,1.92,2012,North Dakota
OH,1080000,410000,2.46,2012,Ohio
OR,1920000,845000,2.16,2012,Oregon
PA,960000,269000,2.57,2012,Pennsylvania
SD,16380000,3604000,1.95,2012,South Dakota
TN,366000,59000,2.93,2012,Tennessee
TX,4784000,718000,2,2012,Texas
UT,950000,209000,1.87,2012,Utah
VT,240000,53000,2.39,2012,Vermont
VA,164000,23000,3.77,2012,Virginia
WA,2542000,1017000,2.38,2012,Washington
WV,288000,95000,2.91,2012,West Virginia
WI,4140000,1863000,2.05,2012,Wisconsin
WY,2550000,459000,1.87,2012,Wyoming
